Date,BVR_mean_RDOsat_percent_13,BVR_mean_EXOChla_ugL_1.5,BVR_mean_EXOfDOM_QSU_1.5,BVR_mean_EXOTemp_C_1.5,BVR_mean_schmidt_stability,mean_ShortwaveRadiationUp_Average_W_m2,mean_AirTemp_C_Average,mean_WindSpeed_Average_m_s,sum_Rain_Total_mm
2024-01-30,100.686011597222,6.51633802816901,13.8126056338028,3.44647887323944,-0.0041772938386742,100.150159027778,2.56761041666667,1.81488194444444,0.0
2024-01-31,98.7653621527778,6.77971631205674,13.7616312056738,3.64199290780142,-0.0047849706072518,70.1275951388889,5.39236805555556,1.24554166666667,0.762
2024-02-01,102.280452083333,6.6099999929078,13.6701418439716,3.73627659574468,-0.0046156387454651,152.876725,7.32622575222223,1.93543472222222,0.0
2024-02-02,103.261092361111,6.74733815107914,13.5546043165468,4.12014388489209,0.0028792844325562,124.353554166667,9.38058382,2.52567986111111,0.0
2024-02-03,102.202654166667,7.38414282142857,13.4771428571429,4.40058571428571,0.0305510386082855,158.043657638889,4.56129193777778,1.99297083333333,0.0
2024-02-04,99.7882676388889,7.4376258705036,13.4923741007194,4.43061870503597,0.033496110152085,155.63351875,4.99715819,1.85145694444444,0.0
2024-02-05,101.356926388889,8.46232391549296,13.5704225352113,4.22609154929577,0.0265313978170299,159.484869444445,6.80618895222222,1.62885833333333,0.0
2024-02-06,102.104667708333,8.31850000714286,13.3918571428571,4.54181428571429,0.0433832149772327,166.33209375,4.80773901555555,1.94886527777778,0.0
2024-02-07,102.004319444444,8.71079136690648,13.2128057553957,4.90146762589928,0.17408702210732,165.166097222222,4.12374627333334,1.54465625,0.0
2024-02-08,99.8342140277778,9.04007142142857,13.2556428571429,4.81860714285714,0.124109790583309,143.532255555556,7.97568340555556,1.83329444444444,0.0
2024-02-09,102.780957638889,9.63617022695035,13.2119858156028,5.01158865248227,0.0971695630399999,74.8884902777777,11.7057348444444,1.62442361111111,0.0
2024-02-10,102.832057638889,10.2647887183099,13.0638028169014,5.71185211267606,0.127917598094897,38.8198166666667,14.1134250722222,1.56725069444444,3.302
2024-02-11,100.482825416667,9.07936171631206,13.1301418439716,5.79639007092199,0.67960773822664,35.1723881944443,11.4606805555556,1.30268125,12.192
2024-02-12,96.9922493055556,7.55228571428571,13.2830714285714,5.50084285714286,0.406333615454398,21.2274423611112,9.87515972222222,1.10042708333333,4.064
2024-02-13,103.428539305556,7.60985612230216,12.9204285714286,6.0328,0.0320176445160139,180.708796527778,7.9067875,3.05244861111111,18.542
2024-02-14,104.043958333333,8.88850001428571,12.9008571428571,6.1568,0.0283433534624112,115.553540972223,7.78705645222222,1.895625,0.0
2024-02-15,102.989509027778,10.0865248014184,12.9353191489362,6.19260992907801,0.0746079885125855,152.832066666666,8.27655694444444,1.75991111111111,0.0
2024-02-16,102.793457638889,9.38570423943662,12.8795070422535,6.25430985915493,0.0970678868353707,97.011465277778,8.17400069444444,0.819512500000003,0.0
2024-02-17,103.044201388889,8.51929075177305,12.8712765957447,6.04270212765957,0.0323455825491732,187.094772916667,2.50994166666667,2.82846180555556,0.0
2024-02-18,102.026933333333,8.5513475035461,12.9149645390071,5.54459574468085,0.0238457933840448,171.838091666667,1.90196597222222,2.51999722222222,0.0
2024-02-19,99.9891304166667,8.37056,12.88648,5.501592,0.251209927366945,183.237279166667,5.89681412888889,2.10891111111111,0.0
2024-02-20,98.0043056944444,9.00249998571429,13.0582142857143,5.2179,0.104574025534122,168.521783333334,5.04708667111111,1.41277430555556,0.0
2024-02-21,98.1598832638889,8.73418439716312,13.0502127659574,5.21440425531915,0.0629011945982719,181.369445833333,5.98379474888889,1.05287291666667,0.0
2024-02-22,96.7684916666667,8.89253522535211,12.9954225352113,5.33243661971831,0.138971604241441,122.177772916667,10.4600592666667,1.63072638888889,0.0
2024-02-23,98.9425013194444,8.48850000714286,12.6752482269504,6.30263120567376,0.18403814073648,63.9087708333335,10.4217277777778,1.59213958333333,0.508
2024-02-24,99.3079752083333,8.66702131205674,12.6705673758865,6.32946808510638,0.0965346104299183,65.7307965277782,6.48476875,2.08659444444445,0.254
2024-02-25,99.8617627777778,9.44692857142857,12.8233571428571,5.72478571428571,0.0960706234578644,195.959941666667,2.76855416666667,1.53925138888888,0.0
2024-02-26,98.1102666666667,7.91557143571429,12.7508571428571,5.93282857142857,0.232463990577352,113.556356944444,10.6472451388889,1.58434375,0.762
2024-02-27,96.1605596527778,8.15669016901408,12.837676056338,5.89806338028169,0.196445742300994,24.59075625,9.65211041666667,1.65275486111111,2.286
2024-02-28,96.5497336805556,9.08323741726619,12.7065,6.38271428571429,0.241589525569417,31.8022756944444,12.8580944444444,2.63691388888889,11.176
2024-02-29,100.925170833333,7.63970803649635,12.5332846715328,6.51070072992701,0.057985455684365,204.622645138889,3.05163402777778,2.12794652777778,0.0
2024-03-01,98.8265988888889,8.49457142142857,12.6150714285714,6.37695,0.0983610588305701,90.2240131944444,3.72204166666667,1.51801111111111,8.88999999999999
2024-03-02,96.3491709722222,7.87482015107914,12.5195683453237,6.67048201438849,0.930679932620369,198.802767361111,9.946775,1.06443333333333,7.36599999999999
2024-03-03,94.993616875,7.86936170212766,12.6296453900709,6.57771631205674,1.23316114764746,80.7612513888888,10.1657048611111,0.433112500000002,0.0
2024-03-04,92.7768695833333,8.24249999285714,12.632,6.79464285714286,1.67100947932254,143.646033333334,13.0221722222222,0.707975000000002,0.0
2024-03-05,91.8619278472222,8.89007192086331,12.4956115107914,7.97251077697842,3.80869407011373,184.341609027778,15.2584277777778,1.42368125,0.0
2024-03-06,92.0635163194444,12.7702127588652,12.4690070921986,8.66937587234043,4.44793591093469,48.866225,13.2270625,0.954920833333333,6.858
2024-03-07,87.4293994444444,6.41177304255319,12.0475886524823,10.8958865177305,9.48900789728004,171.72855,14.9810555555556,1.25888402777778,0.254
2024-03-08,84.3679761805556,16.5306428285714,12.5,9.37104286428571,5.70852630293354,95.989985416667,12.4139583333333,1.44864166666667,1.016
2024-03-09,82.3937256944444,16.4200714214286,12.4602142857143,9.28117856428571,4.73268075523699,46.5042631944443,8.38199791666667,1.48526875,16.256
2024-03-10,86.1062975694445,6.73836881560284,11.9760992907801,10.0211773546099,1.94203879169798,201.370686805556,5.44896041666667,2.78340555555556,0.0
2024-03-11,99.9469608333333,6.9896402733813,11.9580575539568,8.6443668705036,0.203095595907333,233.887074305554,6.55076805555556,2.79162638888889,0.0
2024-03-12,98.9117313194444,7.06631206382979,11.9733333333333,8.69968795744681,0.807705099253413,232.229206944445,13.0494427555556,3.01230069444445,0.0
2024-03-13,94.450544375,7.59588655319149,11.8878014184397,9.33249642553191,2.99387175615188,220.741445833332,14.7794923611111,2.37851041666667,0.0
2024-03-14,88.9076244444445,8.51857143571429,11.9404285714286,9.99720711428571,4.86452677386521,217.276590277778,17.1506282333333,1.843375,0.0
2024-03-15,85.7515376388889,11.2271830985915,11.8793661971831,11.3821056338028,7.98445049034626,67.4951965277781,18.6607315666667,1.81547638888889,0.254
2024-03-16,81.050700625,13.3150359856115,11.958345323741,11.717841733813,9.98550186731865,242.437201388889,15.4123646055556,2.04614583333333,0.0
2024-03-17,80.5070301388889,10.1003571357143,11.7110638297872,12.3437517730496,10.5176079383241,176.569243750001,16.9158671944444,2.63467708333333,0.0
2024-03-18,77.3327884027778,10.9144999714286,11.7615,11.3835214285714,5.55770312941035,189.209509027778,5.68147777777778,2.84112361111111,0.0
2024-03-19,76.1515378472222,11.0904285714286,11.8248936170213,10.3039007092199,2.87579293737461,250.050924305555,5.35262417888889,2.24157222222222,0.0
2024-03-20,77.7077926388889,11.4445714357143,11.8458156028369,9.83336875177305,0.564882928770892,219.646104861111,14.2939078888889,2.50221458333333,0.0
2024-03-21,77.062766875,12.9891428714286,11.7942957746479,10.089584528169,2.13819785618274,249.138742361111,9.60727230555556,2.09014097222222,0.0
2024-03-22,76.875876875,14.1103571571429,12.0409219858156,9.50782980851064,1.30512458322973,139.918373611111,8.64038402777778,1.46879166666667,6.096
2024-03-23,84.1010219444444,14.7214285785714,11.9003571428571,9.89345713571429,0.331519503978996,153.560238888889,9.98631944444444,4.65088125,17.272
2024-03-24,97.2041809722222,16.4397163120567,11.9898581560284,9.41314891489362,0.705999570399055,259.218235416666,5.56620416666666,2.25357986111111,0.0
2024-03-25,88.5106289583333,16.0990714285714,12.1415602836879,9.29444674468085,0.881066348256216,251.572254166667,7.09890902777778,1.42594652777778,0.0
2024-03-26,83.5645221527778,16.6784057971014,12.1963571428571,9.43114999285714,1.07473391541943,68.4023055555556,6.99368888888889,0.776996527777776,2.032
2024-03-27,68.541229375,17.6941428642857,12.2103571428571,9.56677141428571,1.35168700024619,62.5455701388888,9.21758055555556,0.524488888888888,3.81
2024-03-28,88.4583625,15.6384285642857,12.1043971631206,10.1400992765957,0.429571698378177,257.881682638889,10.3852569444444,2.52822152777778,0.0
2024-03-29,101.156196666667,14.6349999571429,12.0060714285714,10.2123571785714,0.0657095477883065,238.282313888888,13.6116416666667,2.09316875,0.0
2024-03-30,96.9786582638889,13.311231884058,11.9862857142857,10.9027142857143,2.35727902026685,217.028952777777,16.8299624777778,1.58449722222222,0.0
2024-03-31,83.8678693055556,15.2275539784173,12.0094964028777,11.6551510791367,5.82718582207677,135.960295138889,17.5816805555556,1.77164791666667,3.556
2024-04-01,69.4495894444444,16.456796875,11.933125,12.5302265625,8.99671272656482,181.127020138889,19.2780404333333,1.53942222222222,3.556
2024-04-02,67.7297638194444,,,,9.10692422044592,106.875903472222,16.9913680555556,0.9043875,0.0
2024-04-03,63.2797516666667,,,,12.203217300532,162.828027777777,13.8450840277778,1.30026111111111,25.146
2024-04-04,54.5707213194444,,,,10.1610735675265,198.935205555555,6.56934791666667,2.10528263888889,0.254
2024-04-05,49.8805842446043,7.29548781707317,12.0339024390244,11.8798902439024,3.6175210754154,186.693151388889,5.78006944444444,2.69602291666667,0.0
2024-04-06,47.5999054166667,6.01347517730496,12.2146808510638,11.3137021276596,1.11679338319649,256.086602083333,6.50212708333333,3.70582083333333,0.0
2024-04-07,37.6395377777778,6.29107145,12.2967857142857,11.4229928571429,3.71380048404615,284.437715277779,10.4030569444444,2.22458263888889,0.0
2024-04-08,41.1356363194444,9.39678573571429,12.5977857142857,11.5037285714286,4.70256846478047,96.9654611111112,13.1564469,1.45407152777778,0.0
2024-04-09,34.0379940277778,4.73099999285714,12.3639285714286,12.5286785714286,7.23086539910909,82.8859458333336,15.6993903388889,1.59105416666667,0.508
2024-04-10,28.5004461111111,8.44858154609929,13.0578014184397,12.3130567375887,6.71667583231509,129.340726388889,16.4693333333333,1.55497013888889,0.0
2024-04-11,32.3356384027778,12.5575000357143,13.0207142857143,12.0250357142857,5.90121361194739,19.7381361111111,16.8090277777778,3.07248611111111,33.274
2024-04-12,48.9867952083333,7.22780144680851,12.5001418439716,12.8584539007092,5.02089533760051,143.410640277778,12.776125,3.22026666666667,0.508
2024-04-13,59.0304525,5.95536231884058,12.5060144927536,12.2591304347826,1.36331760552716,287.597412499999,14.2970972222222,2.33725555555556,0.0
2024-04-14,58.2698351388889,5.33623188405797,12.390652173913,13.2222898550725,6.53158818951789,279.481642361112,19.9247824666667,2.25685833333333,0.0
2024-04-15,53.3966276388889,5.02816902112676,12.4142253521127,14.2712957746479,13.1348812575417,271.486325694446,24.4457255333333,2.06478194444444,0.0
2024-04-16,42.3354182638889,5.98179856115108,12.9698561151079,14.3988848920863,13.7320349128444,217.788624305556,20.5755487722222,1.57604861111111,0.0
2024-04-17,29.4704102777778,7.05719425179856,13.0320863309353,15.2749496402878,16.600960938438,133.108308333333,20.8560715777778,1.51412152777778,0.0
2024-04-18,16.0588230069444,4.82198581560284,12.0928368794326,17.4385886524823,24.6287396504183,290.940184027779,22.04195905,2.37004305555556,0.0
2024-04-19,4.64964859722222,7.07602836170213,13.1994326241135,16.0484609929078,19.5950303896593,136.250545833334,16.2971700222222,1.28715486111111,0.508
2024-04-20,0.280664548611111,5.71418439716312,12.158085106383,17.5416595744681,25.8912657881284,212.830250000001,16.3267708333333,2.08639236111111,0.0
2024-04-21,0.0,7.68560283687943,12.7539716312057,16.2828510638298,19.8281339243087,102.611377083334,9.56462222222222,2.03570347222222,0.254
2024-04-22,0.0,7.27107145,12.814,15.4873214285714,16.4426286902344,308.463129861112,9.36735763888889,2.83814861111111,0.0
2024-04-23,0.0,7.28262409219858,13.1328368794326,15.2889007092199,15.7052110009888,304.603402777777,13.6966993055556,1.93942777777778,0.0
2024-04-24,0.0,6.32730495744681,12.6181560283688,16.3059219858156,19.5416627451149,227.57066875,17.0104959777778,2.09274444444444,0.0
2024-04-25,0.0,7.64468086524823,13.0724113475177,15.8944184397163,18.059340622411,307.415797222223,14.8132708333333,1.80671527777778,0.0
2024-04-26,0.0,8.75985717857143,13.5767142857143,15.3227357142857,15.3596452257623,157.546206944444,12.8376527777778,1.37562152777778,0.0
2024-04-27,0.0,8.90633797887324,13.5211267605634,15.6428661971831,16.9140844708923,250.690258333334,15.7439236111111,1.60970208333333,0.0
2024-04-28,0.0,6.8216666884058,13.3294927536232,16.8790507246377,23.603716432896,291.840565277778,20.3225,1.50301805555556,0.0
2024-04-29,0.0,6.85439717021277,13.6044680851064,17.9940354609929,29.9253295031859,297.094052777779,21.9650138888889,1.72187152777778,0.0
2024-04-30,0.0,9.02683456834532,14.2434532374101,18.452618705036,33.2258087814324,154.509673611112,19.3633837388889,1.38846597222222,1.524
2024-05-01,0.0,6.35378571428571,13.601,19.4863357142857,40.4078319885045,305.772309027779,20.1522430555556,2.13021388888889,0.254
2024-05-02,0.0,7.99302816901408,14.8392253521127,19.8422605633803,40.8487733817337,308.901810416667,22.3087430555556,1.82142638888889,0.0
2024-05-03,0.0,10.0418705179856,16.318417266187,19.9374244604317,43.9552859234567,204.78123888889,23.1357643166667,1.54489027777778,0.0
2024-05-04,0.0,10.4209999928571,17.1905714285714,19.0226,35.1772438736009,38.6174520833332,14.632875,1.21460347222222,4.826
2024-05-05,0.0,11.340992893617,15.3500709219858,19.0725957446809,34.1277800526105,98.7044694444444,15.9502430555556,0.798082638888889,3.048
2024-05-06,0.0,13.4028244198473,14.9045038167939,19.4637251908397,36.5593223220711,138.029226388889,19.8928333333333,1.0296375,19.304
2024-05-07,0.0,13.3917021205674,14.5373758865248,20.1224255319149,41.511427345871,246.18791875,21.2158125,1.91295833333333,0.762
2024-05-08,0.0,13.7181428571429,14.7185714285714,21.1461571428571,47.5641460745398,186.363275,23.0620816944444,1.48329861111111,0.0
2024-05-09,0.0,14.9731914893617,15.1499290780142,21.1242482269504,46.6106366435141,196.846331249999,20.8824610333333,1.38895694444444,0.508
2024-05-10,0.0,13.5162857142857,14.0002142857143,21.1182357142857,45.5899385173156,192.262133333333,18.2376666666667,2.40678888888889,0.0
2024-05-11,0.0,14.5752143071429,13.9049285714286,20.1475428571429,39.3756582510188,229.637145833334,14.6303350277778,1.81488055555556,1.27
2024-05-12,0.0,13.9919424388489,14.0495683453237,19.9841151079137,38.5421341843891,323.644429166665,15.7675810833333,1.78322708333333,0.254
2024-05-13,0.0,16.7789285714286,14.5534285714286,19.5869142857143,36.3994195941104,255.781416666667,17.6590143944444,1.71541527777778,0.0
2024-05-14,0.0,17.5249999859155,15.5028169014085,18.9075281690141,33.3570962448743,26.8350861111111,17.2234236111111,1.43109722222222,13.97
2024-05-15,0.0,20.0078571428571,15.1090714285714,18.8136571428571,32.5683503837695,126.808057638889,18.4559437333333,0.921148611111111,11.43
2024-05-16,0.0,17.0187143,14.8211428571429,19.5133142857143,41.32923910845,242.983997222221,20.5153680555556,1.35029166666667,3.556
2024-05-17,0.0,20.6235460992908,16.0424822695035,19.4014468085106,37.0312468640845,101.898745138889,18.9438472222222,1.1171125,8.88999999999999
2024-05-18,0.0,20.5114893617021,16.1905673758865,19.3428156028369,35.4177623918049,135.255902083333,18.4824097222222,1.42674375,14.224
2024-05-19,0.0,21.0492907801418,15.6302836879433,20.0105319148936,38.7968311476019,232.004401388888,18.5151597222222,1.11594166666667,0.0
2024-05-20,0.0,20.7147482014388,15.4092086330935,20.7345755395683,44.1556424806148,268.955115277778,20.2990138888889,0.989420833333334,0.0
2024-05-21,0.0,19.5935,16.6549285714286,21.0061928571429,48.3894899392031,322.654603472222,21.8689271166667,1.23273333333333,0.0
2024-05-22,0.0,18.7374468085106,16.9794326241135,21.5553971631206,54.3098726953346,262.297672222222,23.1323827333333,1.41014791666667,1.524
2024-05-23,0.0,18.1657446808511,16.0132624113475,23.0093475177305,59.5491150654371,214.431015277778,23.3492208166667,1.33081527777778,9.39799999999999
2024-05-24,0.0,18.9719285714286,17.7067142857143,22.5975142857143,60.6435531442598,255.504425,22.52708285,1.87024930555556,0.0
2024-05-25,0.0,17.3652112676056,18.8919014084507,22.594514084507,61.3892045272202,228.019968750001,22.3858450222222,1.51418333333333,5.08
2024-05-26,0.0,17.5021428642857,15.7052857142857,23.6279,61.2974448624012,268.535002083333,23.0778662555556,2.07413055555556,18.542
2024-05-27,0.0,20.2443262340426,15.0252482269504,23.7395602836879,62.7735363950869,255.162515972222,22.87128695,1.43741458333333,0.508
2024-05-28,0.0,18.5315,13.3402857142857,24.4788071428571,64.5962928416126,238.572925,22.0959972555556,1.59364236111111,0.0
2024-05-29,0.0,17.7554676402878,12.8017985611511,24.2866043165468,64.4397687666067,309.272306944443,21.6081481611111,1.9857625,0.0
2024-05-30,0.0,16.4622695106383,12.6216312056738,23.4338581560284,59.127370067125,302.761458333333,20.2266658388889,2.11358680555556,0.0
2024-05-31,0.0,19.2618309859155,13.3880281690141,22.0253732394366,52.2407481864092,344.588263194446,17.7439886166667,2.18251180555556,0.0
2024-06-01,0.0,20.6668571428571,13.9997142857143,21.6943,49.9206736724437,303.380261805556,19.6629959722222,1.57077569444444,0.0
2024-06-02,0.0,17.2786428714286,14.305,21.6771,48.356235671004,114.384397222222,20.5574056833333,1.09097847222222,0.0
2024-06-03,0.0,19.5863571428571,13.8797857142857,21.8748285714286,52.7820158146585,228.155174305556,22.2120440334262,1.20894097222222,0.0
2024-06-04,0.0,17.2885,14.6641428571429,21.8694071428571,53.5945136893814,217.24424513889,20.7494236111111,1.04665069444444,4.572
2024-06-05,0.0,16.389219858156,14.9558865248227,22.049170212766,53.785117899959,186.095731944445,21.1794027777778,1.18279097222222,1.016
2024-06-06,0.0,14.9170714214286,14.7542857142857,22.6543714285714,61.945657397598,183.3738875,21.8887638888889,1.29162916666667,0.254
2024-06-07,0.0,16.4072340567376,12.6995744680851,24.9841063829787,67.3468337770593,340.784213194444,21.9443819444444,1.90188819444444,0.0
2024-06-08,0.0,11.5043571285714,14.1209285714286,23.6024714285714,65.209493800773,314.167303472224,20.354375,1.70149236111111,0.0
2024-06-09,0.0,10.5401418297872,13.2126241134752,24.5307304964539,66.8846401952144,253.150268749999,22.2775416666667,1.96114513888889,0.0
2024-06-10,0.0,8.35794326241135,13.3163120567376,24.0111631205674,62.5688584894503,191.049460416667,19.0390555555556,1.79185138888889,0.0
2024-06-11,0.0,5.15921985815603,13.7690070921986,23.1921134751773,61.4025664252238,305.373754861112,17.6001180555556,2.15835208333333,0.0
2024-06-12,0.0,5.6568085177305,14.7960283687943,22.7674609929078,56.9977535052955,280.528808333333,19.6681527777778,1.21114861111111,0.0
2024-06-13,0.0,8.32687946099291,15.2663120567376,22.8761773049645,59.7809082444273,205.284088194445,21.7334861111111,1.04924236111111,0.0
2024-06-14,0.0,5.33156029078014,14.8090780141844,23.709524822695,67.9008799043604,241.991268055555,23.0748402777778,1.84740625,0.0
2024-06-15,0.0,6.40815603546099,16.2426241134752,23.2966453900709,70.7676758047849,340.209928472223,22.8170902777778,2.05458333333333,0.0
2024-06-16,0.0,6.48631204964539,16.5649645390071,23.5538085106383,64.8140746858684,232.849459027778,22.340375,1.24517291666667,0.0
2024-06-17,0.0,9.91542855,16.5287142857143,23.8127071428571,68.0222795046607,266.617966666667,23.5689444444444,0.915361805555555,15.748
2024-06-18,0.0,9.44418439716312,17.0123404255319,23.9487234042553,70.8084885187208,261.082884722222,23.4558333333333,1.21610763888889,0.0
2024-06-19,0.0,7.73963769565217,16.9858695652174,24.1020072463768,74.6505701602027,273.390513194444,22.3627708333333,1.10947708333333,0.0
2024-06-20,0.0,5.09,17.5800714285714,24.2483714285714,77.2196899529709,273.187919444445,22.0531111111111,1.25175208333333,0.0
2024-06-21,0.0,3.46978723404255,17.5975886524823,24.419170212766,79.7570368139566,317.179041666667,23.901375,1.30524375,0.0
2024-06-22,0.0,3.01921985815603,17.4299290780142,24.5879716312057,81.2923172342186,327.685418055556,25.6855416666667,1.47938958333333,0.0
2024-06-23,0.0,3.59,17.0880434782609,24.936152173913,89.411217976876,248.9559125,26.9115416666667,1.50827291666667,0.0
2024-06-24,0.0,2.94321428571429,14.2443571428571,26.8247642857143,88.6604623149818,310.745226388889,25.4566041666667,2.56132777777778,0.0
2024-06-25,0.0,3.83021739130435,16.0608695652174,25.2489057971015,79.9271470265348,286.694976388889,22.7446736111111,1.51026736111111,0.0
2024-06-26,0.0,3.8009219858156,14.8262411347518,26.2334042553191,85.9334375903937,274.477704166666,25.7623055555556,2.63960347222222,4.572
2024-06-27,0.0,3.67157142857143,15.1097857142857,26.0955571428571,84.4165392804315,243.399146527778,22.5348541666667,1.98008541666667,0.762
2024-06-28,0.0,2.30767605633803,16.3997887323944,25.3416549295775,77.4459478434792,252.051387499999,23.3202430555556,1.26883333333333,0.0
2024-06-29,0.0,2.57645390070922,16.5844680851064,25.6576241134752,78.3779644633539,221.1139875,24.7941875,1.37577083333333,0.0
2024-06-30,0.0,2.21478571428571,16.3911428571429,26.7773714285714,89.5568738927557,194.377184722222,26.7808402777778,1.63920138888889,0.0
2024-07-01,0.0,2.40992753623188,16.4613043478261,27.0417028985507,89.1232424024998,343.723397916668,22.2608541666667,2.69156736111111,0.0
2024-07-02,0.0,2.66539007092199,17.0798581560284,26.0693191489362,79.5611996874958,338.070364583334,19.8759097222222,1.35168888888889,0.0
2024-07-03,0.0,4.31223021582734,17.3753956834532,26.1289208633094,80.0708495995122,282.824854166666,23.0863055555556,1.16148819444444,0.0
2024-07-04,0.0,5.3903521056338,17.8585915492958,26.8208521126761,86.7517875058923,172.424176388889,23.6729236111111,1.39246597222222,13.97
2024-07-05,0.0,7.43064284285714,17.9762142857143,26.9427571428571,88.8569087220115,213.320958333334,24.7542152777778,1.59840555555556,6.096
2024-07-06,0.0,9.18978722695035,17.6902127659574,27.1173546099291,93.7181877215725,278.316073611111,24.9409583333333,2.19943055555556,0.0
2024-07-07,0.0,8.66328566428571,18.6354285714286,27.0749714285714,91.2830692673296,214.611775,24.3887777777778,1.45487638888889,0.0
2024-07-08,0.0,12.3821276524823,18.2935460992908,27.4358581560284,91.721229564997,255.149381944445,25.4290763888889,1.12631111111111,0.0
2024-07-09,0.0,12.2900000211268,19.1069718309859,27.5867112676056,96.4569369764844,204.098241666667,26.1413958333333,0.893499305555555,0.0
2024-07-10,0.0,13.2903597122302,19.2737410071942,27.9827410071942,96.7366330115706,243.147214583333,26.7552430555556,2.37230208333333,0.0
2024-07-11,0.0,13.5442553191489,17.9287234042553,27.0368581560284,90.2126310749,330.885230555557,23.6014861111111,3.07073472222222,0.0
2024-07-12,0.0,15.811,19.2058571428571,26.7877,85.3791426052784,162.236941666666,23.0681458333333,1.1103375,0.0
2024-07-13,0.0,14.5893617021277,18.9336170212766,26.9881560283688,89.0115931396558,294.121047222223,25.0455347222222,1.34061805555556,0.0
2024-07-14,0.0,15.3731914893617,18.4584397163121,27.9187872340426,97.8119585862122,273.595343055556,26.0560138888889,2.22176319444444,0.0
2024-07-15,0.0,14.3597872340426,18.3493617021277,28.160780141844,100.960954670685,301.887417361111,26.9156875,2.13952222222222,0.0
2024-07-16,0.0,12.9414893687943,17.765390070922,28.6152127659574,100.502473416907,270.380208333333,27.0678793555556,2.09594027777778,0.508
2024-07-17,0.0,12.9213475390071,17.1448936170213,28.5006312056738,100.50182555438,239.445736805554,25.4632291666667,1.85356111111111,4.318
2024-07-18,0.0,14.4077142857143,16.6112142857143,28.5076285714286,97.4580053573648,185.626733333334,22.9661527777778,1.67571111111111,8.63599999999999
2024-07-19,0.0,16.5207194244604,17.1699285714286,27.8663,91.4894543362123,255.020233333333,22.8240347222222,1.33488958333333,0.0
2024-07-20,0.0,19.72,17.1590780141844,27.3901489361702,88.1978752640234,119.394584722222,21.74325,0.586254861111111,9.65199999999999
2024-07-21,0.0,20.4590070921986,17.1017730496454,27.0848936170213,87.9450942479827,239.660438194445,22.9690277777778,0.964161111111111,0.0
2024-07-22,0.0,23.8318439716312,17.3263829787234,26.803134751773,84.2204222744245,157.308825,21.9925833333333,0.767159027777777,8.38199999999999
2024-07-23,0.0,23.3031205673759,17.0797872340426,26.6490212765957,82.4714642254962,183.859509722223,23.1340208333333,0.572970138888888,3.81
2024-07-24,0.0,23.5207857142857,16.4668571428571,26.8455071428571,82.9458701423858,141.589061111111,22.4438888888889,0.110995138888889,16.51
2024-07-25,0.0,23.6985,16.4670714285714,26.7006642857143,83.4792828563547,155.431452083333,22.7288888888889,0.142637499999999,2.794
2024-07-26,0.0,22.331914893617,16.7772340425532,26.5842411347518,80.5917200322987,191.772251388889,22.1856041666667,0.171504166666668,0.762
2024-07-27,0.0,21.1019858156028,16.9891489361702,26.2295602836879,78.203483386827,199.71985,21.8486805555556,0.138386805555556,0.254
2024-07-28,0.0,19.8604255319149,16.6235460992908,26.3938368794326,81.8422208167652,266.501712499999,22.7393611111111,0.490604166666668,0.254
2024-07-29,0.0,18.6421167883212,16.4611678832117,26.4171605839416,64.9187645552597,116.877091666667,22.5219652777778,0.721445833333336,0.0
2024-07-30,0.0,14.5593571428571,16.3640714285714,26.2673571428571,80.416326148106,185.725955555555,23.1448680555556,0.427410416666665,5.842
2024-07-31,0.0,11.3718571571429,15.8835714285714,26.5674642857143,85.7001200384103,280.950373611111,24.3097777777778,1.59004305555556,2.54
2024-08-01,0.0,10.9392142642857,15.8516428571429,27.1934428571429,92.2713882605559,255.482174305555,25.7644583333333,1.01583125,0.254
2024-08-02,0.0,11.5455395539568,15.7623741007194,27.4522517985612,89.5279669248694,190.261402083333,24.3149722222222,0.641203472222221,18.034
2024-08-03,0.0,12.3872340496454,15.8269503546099,27.2037730496454,87.2201482467415,223.177597222222,23.2629513888889,0.766411111111109,5.334
2024-08-04,0.0,14.4331914893617,15.7277304964539,27.0816595744681,67.9473817354647,239.559622916666,23.3779791666667,0.827031249999999,0.0
2024-08-05,0.0,17.3857446808511,16.3617730496454,27.2664964539007,68.2374724701661,272.659677083333,24.3058194444444,0.6653125,0.0
2024-08-06,0.0,20.7377697841727,16.9453237410072,27.4161223021583,69.2840125894753,215.427295833334,23.9094791666667,1.03212569444444,0.0
2024-08-07,0.0,19.609219858156,16.8578014184397,27.3988936170213,69.1528268148255,216.840143055556,23.7238611111111,0.685845833333332,1.27
2024-08-08,0.0,20.5385,16.1752142857143,26.2844428571429,63.4858039859856,31.2520347222222,21.6706458333333,1.73169722222222,11.43
2024-08-09,0.0,18.8283571428571,15.3035714285714,25.7471142857143,77.900019480092,266.235403472222,23.7459861111111,0.543143749999999,27.432
2024-08-10,0.0,21.0298581560284,15.5254609929078,26.281,82.0040675304207,249.468513194445,22.9297291666667,0.366520833333331,15.748
2024-08-11,0.0,22.1604285714286,16.1006428571429,26.2014928571429,82.6263575208049,289.442572916666,21.1429027777778,1.04691527777778,6.604
2024-08-12,0.0,24.2568794326241,17.103829787234,26.1093404255319,79.0573223994603,219.519275000001,19.6466319444444,1.47844583333333,2.54
2024-08-13,0.0,22.443309352518,16.1341726618705,25.7338633093525,72.050322598218,201.656438888889,20.3399722222222,0.404481944444442,0.254
